StudentID,StudentName,Class,Attendance,QuizScore,AssignmentScore,InternalExam,PreviousPercentage,Participation,HomeworkCompletion,BehaviourScore,StudyHours,ParentMeeting,FinalPercentage,RiskLevel
1001,Aarav,9,96,92,None,91,89,3,98,5,4.5,1,91,Low
1002,Diya,10,91,88,86,84,83,3,92,4,3.8,1,86,Low
1003,Rohan,9,87,81,79,77,75,2,84,4,3.2,1,79,Low
1004,Meera,11,93,90,91,89,88,3,95,5,4.8,1,90,Low
1005,Karan,10,74,63,61,59,60,None,68,3,2.1,0,61,Medium
1006,Priya,12,69,57,54,53,56,2,60,3,1.8,0,55,Medium
1007,Vivaan,9,82,72,74,71,70,2,80,4,2.8,1,73,Medium
1008,Anaya,11,95,94,96,95,93,3,100,5,5.0,1,95,Low
1009,Ishaan,10,58,42,45,40,48,1,50,2,None,0,44,High
1010,Siya,9,61,49,47,46,50,1,55,2,1.5,0,48,High
1011,Arjun,12,88,83,85,82,81,3,90,5,3.6,1,84,Low
1012,Myra,11,79,70,72,69,71,2,78,4,2.9,1,72,Medium
1013,Rudra,10,66,55,58,54,None,2,63,3,1.9,0,56,Medium
1014,Kiara,9,98,97,98,96,95,3,100,5,5.5,1,97,Low
1015,Aditya,11,54,38,35,36,41,1,45,2,1.0,0,39,High
1016,Anika,10,85,80,82,79,78,3,86,4,3.4,1,81,Low
1017,Yash,12,72,60,62,58,61,2,70,3,2.3,0,60,Medium
1018,Krisha,9,94,91,90,92,90,3,97,5,4.7,1,92,Low
1019,Dev,11,63,50,52,49,53,1,57,2,1.7,None,51,High
1020,Riya,10,90,87,85,88,86,3,93,5,4.2,1,88,Low
1021,Nitya,9,73,59,56.0,65,79.0,2.0,70,4,2.1,0.0,59,Medium
1022,Mahi,9,60,49,48.0,53,59.0,1.0,46,2,0.9,None,47,High
1023,Kabir,11,49,32,38.0,31,36.0,1.0,47,3,1.7,0.0,49,High
1024,Rahul,12,56,33,35.0,44,43.0,1.0,61,1,1.4,0.0,45,High
1025,Ayaan,9,62,31,51.0,43,48.0,1.0,57,2,1.4,None,44,High
1026,Rhea,11,55,37,38.0,41,55.0,1.0,54,1,0.6,None,50,High
1027,Dhruv,10,71,63,58.0,73,55.0,2.0,66,3,3.3,1.0,59,Medium
1028,Mahi,11,79,57,67.0,77,73.0,1.0,62,3,3.2,1.0,68,Medium
1029,Tara,12,78,66,73.0,58,67.0,1.0,63,4,2.5,0.0,56,Medium
1030,Aisha,11,81,63,None,57,None,None,64,4,3.1,1.0,79,Medium
1031,Manav,12,83,71,67.0,69,65.0,2.0,84,3,2.8,0.0,78,Medium
1032,Tara,9,77,71,62.0,75,66.0,2.0,60,4,2.8,0.0,59,Medium
1033,Mahi,12,57,41,38.0,38,48.0,1.0,40,2,0.9,0.0,39,High
1034,Palak,10,94,97,82.0,92,85.0,3.0,91,5,3.2,1.0,84,Low
1035,Aisha,11,94,92,94.0,98,91.0,2.0,89,4,3.3,1.0,92,Low
1036,Jiya,9,82,68,61.0,57,61.0,2.0,76,4,3.1,0.0,67,Medium
1037,Nitya,12,87,87,None,94,89.0,3.0,90,4,3.4,1.0,91,Low
1038,Aryan,12,92,91,93.0,93,79.0,2.0,89,5,5.4,1.0,95,Low
1039,Pooja,11,69,70,63.0,67,66.0,2.0,69,4,2.6,0.0,72,Medium
1040,Ved,10,74,77,69.0,55,74.0,1.0,80,4,2.6,1.0,58,Medium
1041,Nitya,11,96,84,85.0,87,94.0,2.0,95,4,None,1.0,88,Low
1042,Jiya,9,49,46,33.0,42,51.0,1.0,44,1,1.0,0.0,51,High
1043,Rhea,12,97,90,91.0,88,95.0,3.0,100,4,3.5,1.0,82,Low
1044,Aisha,11,62,37,40.0,34,58.0,1.0,41,2,1.9,None,52,High
1045,Dhruv,12,88,92,87.0,92,92.0,2.0,91,4,4.4,1.0,84,Low
1046,Parth,12,58,33,35.0,50,40.0,1.0,55,3,1.8,None,44,High
1047,Mahi,9,60,33,33.0,36,58.0,1.0,49,1,1.1,0.0,46,High
1048,Ira,10,63,50,48.0,32,51.0,1.0,46,2,0.9,None,38,High
1049,Mahi,10,80,57,72.0,56,69.0,2.0,60,4,2.8,0.0,56,Medium
1050,Ayaan,12,77,77,65.0,56,78.0,2.0,77,4,2.5,0.0,74,Medium
1051,Ved,12,97,88,97.0,82,90.0,2.0,92,4,4.2,1.0,86,Low
1052,Jiya,12,70,78,67.0,58,79.0,1.0,71,3,2.2,1.0,74,Medium
1053,Tara,10,59,51,32.0,38,48.0,1.0,43,3,1.4,None,41,High
1054,Reyansh,9,94,94,80.0,94,82.0,2.0,85,5,4.8,1.0,82,Low
1055,Mahi,11,81,72,69.0,79,56.0,2.0,82,4,3.2,0.0,68,Medium
1056,Rhea,9,89,80,92.0,96,96.0,2.0,85,5,5.3,1.0,82,Low
1057,Rahul,11,77,71,67.0,67,59.0,2.0,60,3,1.9,0.0,61,Medium
1058,Harsh,10,89,83,83.0,85,88.0,None,92,4,3.8,1.0,93,Low
1059,Kavya,11,73,65,63.0,74,66.0,1.0,78,3,None,1.0,58,Medium
1060,Nitya,12,71,58,55.0,59,61.0,1.0,83,4,2.1,0.0,75,Medium
1061,Nitya,12,72,65,77.0,57,69.0,1.0,64,4,2.3,0.0,68,Medium
1062,Ved,10,97,99,82.0,87,92.0,3.0,95,5,3.2,1.0,82,Low
1063,Harsh,10,60,30,37.0,46,59.0,1.0,59,2,0.5,0.0,51,High
1064,Ved,11,92,85,None,97,78.0,2.0,86,5,4.5,1.0,84,Low
1065,Dhruv,9,68,61,69.0,79,73.0,2.0,77,4,3.5,0.0,60,Medium
1066,Rahul,9,48,41,49.0,30,42.0,1.0,40,2,1.0,None,39,High
1067,Aryan,12,46,46,30.0,30,49.0,1.0,63,3,2.0,0.0,41,High
1068,Aryan,9,79,74,55.0,60,56.0,1.0,74,3,2.4,1.0,62,Medium
1069,Aisha,11,71,62,None,65,73.0,1.0,82,4,2.8,1.0,58,Medium
1070,Rahul,11,85,74,75.0,67,73.0,1.0,83,3,2.3,1.0,67,Medium
1071,Aisha,11,74,71,66.0,79,70.0,2.0,68,4,3.1,1.0,73,Medium
1072,Naman,9,51,45,35.0,39,53.0,1.0,62,3,0.8,None,37,High
1073,Palak,11,92,81,99.0,88,82.0,3.0,89,4,5.4,1.0,88,Low
1074,Mahi,12,83,66,62.0,65,73.0,2.0,61,3,3.1,1.0,67,Medium
1075,Palak,9,75,58,74.0,63,68.0,2.0,70,4,1.9,1.0,56,Medium
1076,Harsh,9,69,65,70.0,62,57.0,1.0,72,3,2.3,0.0,63,Medium
1077,Parth,11,67,45,37.0,41,56.0,1.0,54,3,None,None,54,High
1078,Rhea,10,89,80,94.0,95,84.0,3.0,88,5,None,1.0,97,Low
1079,Aisha,9,79,69,78.0,69,None,2.0,82,3,3.2,0.0,61,Medium
1080,Naman,11,65,43,33.0,43,42.0,1.0,43,2,0.7,0.0,52,High
1081,Harsh,11,93,83,82.0,89,97.0,2.0,88,4,3.0,None,91,Low
1082,Rhea,10,59,53,32.0,50,48.0,1.0,44,3,0.5,None,46,High
1083,Nitya,11,94,87,81.0,82,95.0,3.0,86,5,3.3,1.0,86,Low
1084,Nitya,9,74,64,57.0,73,76.0,1.0,77,4,2.5,0.0,62,Medium
1085,Aisha,12,71,79,73.0,64,74.0,2.0,78,3,3.3,0.0,76,Medium
1086,Manav,11,85,62,72.0,75,66.0,2.0,71,4,3.3,1.0,73,Medium
1087,Sneha,10,94,97,None,82,82.0,None,98,5,5.9,1.0,89,Low
1088,Om,10,66,31,52.0,54,55.0,1.0,64,3,1.8,0.0,53,High
1089,Rhea,12,72,64,None,68,61.0,2.0,81,3,2.2,0.0,69,Medium
1090,Naman,10,95,85,88.0,83,83.0,3.0,97,5,4.9,1.0,83,Low
1091,Mahi,10,92,87,80.0,91,85.0,3.0,97,4,3.0,1.0,95,Low
1092,Ira,11,93,86,92.0,87,78.0,2.0,100,5,4.3,1.0,95,Low
1093,Kabir,10,50,39,53.0,36,38.0,1.0,43,2,1.6,None,54,High
1094,Harsh,10,70,63,70.0,72,59.0,1.0,71,4,2.2,0.0,59,Medium
1095,Dhruv,11,99,99,98.0,83,91.0,2.0,90,5,3.8,1.0,95,Low
1096,Dhruv,12,63,39,49.0,41,42.0,1.0,64,1,1.6,0.0,55,High
1097,Dhruv,9,65,43,31.0,49,57.0,1.0,41,1,0.7,None,46,High
1098,Palak,10,93,97,86.0,93,86.0,3.0,89,4,4.0,1.0,90,Low
1099,Kavya,11,45,35,39.0,48,50.0,1.0,54,1,1.7,None,54,High
1100,Harsh,12,74,78,71.0,56,71.0,2.0,62,4,3.4,0.0,68,Medium
1101,Manav,10,96,95,None,80,80.0,2.0,96,5,5.7,1.0,88,Low
1102,Naman,11,90,86,86.0,82,81.0,3.0,100,5,4.2,1.0,84,Low
1103,Dhruv,10,89,83,86.0,97,78.0,2.0,86,5,6.0,1.0,86,Low
1104,Reyansh,9,68,62,60.0,70,60.0,2.0,79,4,2.1,1.0,56,Medium
1105,Sneha,12,70,67,77.0,56,68.0,2.0,69,4,2.1,0.0,71,Medium
1106,Kabir,11,49,51,34.0,35,39.0,1.0,61,2,0.7,0.0,42,High
1107,Tara,11,60,50,54.0,38,43.0,1.0,53,2,1.9,None,50,High
1108,Ayaan,11,46,51,52.0,44,45.0,1.0,63,3,1.7,0.0,38,High
1109,Palak,11,53,31,40.0,33,53.0,1.0,48,2,1.1,None,55,High
1110,Ved,11,48,53,39.0,41,49.0,1.0,56,1,1.9,0.0,50,High
1111,Aisha,10,49,33,40.0,39,59.0,1.0,53,3,0.9,None,42,High
1112,Aisha,12,97,85,85.0,87,89.0,3.0,94,5,5.2,1.0,90,Low
1113,Ira,12,86,84,82.0,85,96.0,None,100,4,3.3,1.0,93,Low
1114,Manav,10,54,40,49.0,33,37.0,1.0,46,2,1.7,None,49,High
1115,Parth,11,52,51,48.0,39,51.0,1.0,56,2,2.0,0.0,39,High
1116,Jiya,11,87,89,87.0,83,80.0,3.0,97,4,4.3,1.0,91,Low
1117,Nitya,9,68,72,70.0,59,66.0,1.0,75,4,None,0.0,65,Medium
1118,Neel,11,49,31,34.0,32,37.0,1.0,63,2,0.7,0.0,41,High
1119,Parth,10,70,71,74.0,56,78.0,2.0,69,3,3.4,1.0,77,Medium
1120,Ira,11,95,95,83.0,93,87.0,3.0,93,5,5.1,1.0,97,Low
